12	用户	user	1	2018/5/24 17:24:01	2018/5/31 16:08:37	16	fa-user
13	项目	case	1	2018/5/24 17:24:08	2018/5/31 16:08:37	0	fa-briefcase
14	部门	org	1	2018/5/24 17:24:13	2018/5/31 16:08:37	0	fa-file
15	文件	fileList	1	2018/5/25 09:32:17	2018/5/31 16:08:37	31	fa-users
16	存储文件	file	1	2018/5/25 09:32:28	2018/5/31 16:08:37	0	fa-users
17	管理员	admin	1	2018/5/25 09:33:38	2018/5/31 16:08:37	0	fa-users
18	管理员角色	adminRole	1	2018/5/25 09:34:00	2018/5/31 16:08:37	0	fa-users
19	项目类型	caseType	1	2018/5/25 09:34:13	2018/5/31 16:08:37	0	fa-users
20	项目-用户关系	caseUserRelation	1	2018/5/25 09:34:35	2018/5/31 16:08:37	0	fa-users
21	默认文件夹	defaultFolder	1	2018/5/25 09:34:48	2018/5/31 16:08:37	0	fa-users
22	域	domain	1	2018/5/25 09:34:57	2018/5/31 16:08:37	0	fa-users
23	文件转码	fileConvert	1	2018/5/25 09:35:14	2018/5/31 16:08:37	0	fa-users
24	归档库文件	fileLibrary	1	2018/5/25 09:35:37	2018/5/31 16:08:37	0	fa-users
25	归档库信息	fileLibraryInfo	1	2018/5/25 09:35:55	2018/5/31 16:08:37	0	fa-users
26	文件外链	fileLink	1	2018/5/25 09:36:10	2018/5/31 16:08:37	8	fa-users
27	历史文件	fileListHistory	1	2018/5/25 09:36:24	2018/5/31 16:08:37	0	fa-users
28	文件权限	filePer	1	2018/5/25 09:36:35	2018/5/31 16:08:37	0	fa-user
29	回收站文件夹	fileTrash	1	2018/5/25 09:36:53	2018/5/31 16:08:37	0	fa-users
30	管理员日志	logAdmin	1	2018/5/25 09:37:08	2018/5/31 16:08:37	0	fa-users
31	登录日志	logLogin	1	2018/5/25 09:37:18	2018/5/31 16:08:37	0	fa-users
32	用户日志	logUser	1	2018/5/25 09:37:27	2018/5/31 16:08:37	0	fa-users
33	管理员信息	messageAdmin	1	2018/5/25 09:37:38	2018/5/31 16:08:37	0	fa-users
34	用户信息	messageUser	1	2018/5/25 09:37:48	2018/5/31 16:08:37	0	fa-users
35	部门管理员	orgAdmin	1	2018/5/25 09:38:03	2018/5/31 16:08:37	0	fa-users
36	部门-用户关联	orgUserRelation	1	2018/5/25 09:38:20	2018/5/31 16:08:37	0	fa-users
37	安全边界地址	safeIp	1	2018/5/25 09:38:41	2018/5/31 16:08:37	0	fa-users
38	安全边界策略	safestrategy	1	2018/5/25 09:38:55	2018/5/31 16:08:37	0	fa-users
39	安全边界权限	securityPermission	1	2018/5/25 09:40:14	2018/5/31 16:08:37	0	fa-users
40	安装包	software	1	2018/5/25 09:40:24	2018/5/31 16:08:37	0	fa-users
41	文件数量统计	statisticFileCount	1	2018/5/25 09:40:43	2018/5/31 16:08:37	0	fa-users
42	文件操作统计	statisticFileOperate	1	2018/5/25 09:41:02	2018/5/31 16:08:37	0	fa-users
43	文件大小统计	statisticFileSize	1	2018/5/25 10:09:03	2018/5/31 16:08:37	0	fa-users
44	用户登录统计	statisticUserLogin	1	2018/5/25 09:41:29	2018/5/31 16:08:37	0	fa-users
46	系统配置	webConfig	1	2018/5/25 09:41:49	2018/5/31 16:08:37	0	fa-users
48	存储方案	storage	1	2018/5/25 14:14:31	2018/5/31 16:08:37	8	fa-users
49	业务	business	1	2018/7/4 15:06:54	2018/7/4 15:06:54	6	fa-users
